Storet_ID,Station_Name,Date_Time,Year,Analyte,Method_Speciation,Result,Units,Detect_Status,Detection_Limit,Quantitation_Limit,Analytical_Procedure,Sample_Fraction,Medium,Organization_Name
22130004,South Twin Lake,6/14/2007 15:00,2007,pH,,8.8,None,,,,APHA 4500-H,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/14/2007 15:00,2007,Specific conductance,,347,uS/cm,,,,APHA 2510,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/14/2007 15:00,2007,Turbidity,,33.9,NTU,,,,USEPA 180.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/14/2007 15:00,2007,"Temperature, water",,25.8,deg C,,,,APHA 2550,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/14/2007 15:00,2007,Chloride,,30,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/14/2007 15:00,2007,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/14/2007 15:00,2007,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/14/2007 15:00,2007,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/14/2007 15:00,2007,Phosphate-phosphorus,AS P,0.1,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/14/2007 15:00,2007,"Solids, Dissolved",,350,mg/l,,1,,USEPA 160.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/14/2007 15:00,2007,"Solids, Fixed Suspended",,24,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/14/2007 15:00,2007,Volatile Suspended Solids,,24,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/14/2007 15:00,2007,"Nitrogen, Kjeldahl",,3,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/14/2007 15:00,2007,"Solids, Total Suspended (TSS)",,48,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/14/2007 15:00,2007,"Chlorophyll a, free of pheophytin",,68,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/28/2007 15:30,2007,"Chlorophyll a, free of pheophytin",,68,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/28/2007 15:30,2007,Dissolved oxygen (DO),,9.7,mg/l,,,,APHA 4500-O-G,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/28/2007 15:30,2007,pH,,8.7,None,,,,APHA 4500-H,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/28/2007 15:30,2007,"Depth, Secchi disk depth",,0.4,m,,,,21IOWA Unknown,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/28/2007 15:30,2007,Specific conductance,,355,uS/cm,,,,APHA 2510,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/28/2007 15:30,2007,Turbidity,,32.2,NTU,,,,USEPA 180.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/28/2007 15:30,2007,"Temperature, water",,25.8,deg C,,,,APHA 2550,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/28/2007 15:30,2007,Chloride,,30,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/28/2007 15:30,2007,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/28/2007 15:30,2007,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/28/2007 15:30,2007,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/28/2007 15:30,2007,Phosphate-phosphorus,AS P,0.11,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/28/2007 15:30,2007,"Solids, Dissolved",,360,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/28/2007 15:30,2007,"Solids, Fixed Suspended",,20,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/28/2007 15:30,2007,Volatile Suspended Solids,,30,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/28/2007 15:30,2007,"Nitrogen, Kjeldahl",,2.8,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/28/2007 15:30,2007,"Solids, Total Suspended (TSS)",,50,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/9/2007 17:00,2007,"Solids, Dissolved",,370,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/9/2007 17:00,2007,"Solids, Fixed Suspended",,25,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/9/2007 17:00,2007,Volatile Suspended Solids,,37,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/9/2007 17:00,2007,"Nitrogen, Kjeldahl",,3.2,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/9/2007 17:00,2007,"Solids, Total Suspended (TSS)",,62,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/9/2007 17:00,2007,"Chlorophyll a, free of pheophytin",,68,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/9/2007 17:00,2007,Chloride,,32,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/9/2007 17:00,2007,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/9/2007 17:00,2007,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/9/2007 17:00,2007,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/9/2007 17:00,2007,Phosphate-phosphorus,AS P,0.13,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/9/2007 17:00,2007,Dissolved oxygen (DO),,9.7,mg/l,,,,APHA 4500-O-G,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/9/2007 17:00,2007,pH,,8.7,None,,,,APHA 4500-H,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/9/2007 17:00,2007,"Depth, Secchi disk depth",,0.22,m,,,,21IOWA Unknown,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/9/2007 17:00,2007,Specific conductance,,416,uS/cm,,,,APHA 2510,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/9/2007 17:00,2007,Turbidity,,39.4,NTU,,,,USEPA 180.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/9/2007 17:00,2007,"Temperature, water",,28.8,deg C,,,,APHA 2550,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/23/2007 10:20,2007,Dissolved oxygen (DO),,8.2,mg/l,,,,APHA 4500-O-G,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/23/2007 10:20,2007,pH,,8.9,None,,,,APHA 4500-H,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/23/2007 10:20,2007,"Depth, Secchi disk depth",,0.23,m,,,,21IOWA Unknown,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/23/2007 10:20,2007,Specific conductance,,500,uS/cm,,,,APHA 2510,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/23/2007 10:20,2007,Turbidity,,24.7,NTU,,,,USEPA 180.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/23/2007 10:20,2007,"Temperature, water",,25.1,deg C,,,,APHA 2550,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/23/2007 10:20,2007,Chloride,,34,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/23/2007 10:20,2007,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/23/2007 10:20,2007,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/23/2007 10:20,2007,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/23/2007 10:20,2007,Phosphate-phosphorus,AS P,0.13,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/23/2007 10:20,2007,"Solids, Dissolved",,360,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/23/2007 10:20,2007,"Solids, Fixed Suspended",,14,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/23/2007 10:20,2007,Volatile Suspended Solids,,45,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/23/2007 10:20,2007,"Nitrogen, Kjeldahl",,3.2,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/23/2007 10:20,2007,"Solids, Total Suspended (TSS)",,59,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/23/2007 10:20,2007,"Chlorophyll a, free of pheophytin",,120,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2007 9:20,2007,"Solids, Fixed Suspended",,18,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2007 9:20,2007,Volatile Suspended Solids,,35,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2007 9:20,2007,"Solids, Total Suspended (TSS)",,53,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2007 9:20,2007,Chloride,,31,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2007 9:20,2007,"Chlorophyll a, free of pheophytin",,100,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2007 9:20,2007,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2007 9:20,2007,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2007 9:20,2007,"Nitrogen, Kjeldahl",,2.8,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2007 9:20,2007,Phosphate-phosphorus,AS P,0.11,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2007 9:20,2007,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2007 9:20,2007,"Solids, Dissolved",,340,mg/l,,1,,USEPA 160.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2007 9:20,2007,Dissolved oxygen (DO),,5.3,mg/l,,,,APHA 4500-O-G,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2007 9:20,2007,pH,,8.6,None,,,,APHA 4500-H,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2007 9:20,2007,"Depth, Secchi disk depth",,0.26,m,,,,21IOWA Unknown,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2007 9:20,2007,Specific conductance,,492,uS/cm,,,,APHA 2510,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2007 9:20,2007,Turbidity,,18.6,NTU,,,,USEPA 180.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2007 9:20,2007,"Temperature, water",,27,deg C,,,,APHA 2550,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/29/2007 11:00,2007,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/29/2007 11:00,2007,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/29/2007 11:00,2007,"Nitrogen, Kjeldahl",,1.8,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/29/2007 11:00,2007,Phosphate-phosphorus,AS P,0.11,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/29/2007 11:00,2007,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/29/2007 11:00,2007,"Solids, Dissolved",,310,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/29/2007 11:00,2007,"Solids, Fixed Suspended",,16,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/29/2007 11:00,2007,Volatile Suspended Solids,,24,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/29/2007 11:00,2007,"Solids, Total Suspended (TSS)",,40,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/29/2007 11:00,2007,Chloride,,26,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/29/2007 11:00,2007,"Chlorophyll a, free of pheophytin",,59,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/19/2007 15:20,2007,"Alkalinity, total",,140,mg/l CaCO3,,1,,APHA 2320-B,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/19/2007 15:20,2007,Chloride,,26,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/19/2007 15:20,2007,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/19/2007 15:20,2007,Orthophosphate,as P,0.02,mg/l,,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/19/2007 15:20,2007,Phosphate-phosphorus,AS P,0.11,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/19/2007 15:20,2007,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/19/2007 15:20,2007,"Solids, Dissolved",,310,mg/l,,1,,USEPA 160.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/19/2007 15:20,2007,"Solids, Fixed Suspended",,10,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/19/2007 15:20,2007,Volatile Suspended Solids,,28,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/19/2007 15:20,2007,"Nitrogen, Kjeldahl",,2.5,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/19/2007 15:20,2007,"Solids, Total Suspended (TSS)",,38,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/19/2007 15:20,2007,"Chlorophyll a, free of pheophytin",,110,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/19/2007 15:20,2007,Dissolved oxygen (DO),,14.7,mg/l,,,,APHA 4500-O-G,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/19/2007 15:20,2007,pH,,8.8,None,,,,APHA 4500-H,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/19/2007 15:20,2007,Specific conductance,,426,uS/cm,,,,APHA 2510,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/19/2007 15:20,2007,Turbidity,,20.8,NTU,,,,USEPA 180.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/19/2007 15:20,2007,"Temperature, water",,21.6,deg C,,,,APHA 2550,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/3/2007 11:00,2007,Dissolved oxygen (DO),,11.6,mg/l,,,,APHA 4500-O-G,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/3/2007 11:00,2007,pH,,8.8,None,,,,APHA 4500-H,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/3/2007 11:00,2007,Specific conductance,,436,uS/cm,,,,APHA 2510,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/3/2007 11:00,2007,Turbidity,,25.7,NTU,,,,USEPA 180.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/3/2007 11:00,2007,"Temperature, water",,15.9,deg C,,,,APHA 2550,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/3/2007 11:00,2007,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/3/2007 11:00,2007,"Nitrogen, Kjeldahl",,2.2,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/3/2007 11:00,2007,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/3/2007 11:00,2007,Phosphate-phosphorus,AS P,0.11,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/3/2007 11:00,2007,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/3/2007 11:00,2007,"Solids, Dissolved",,300,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/3/2007 11:00,2007,"Solids, Total Suspended (TSS)",,34,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/3/2007 11:00,2007,"Solids, Fixed Suspended",,4,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/3/2007 11:00,2007,Volatile Suspended Solids,,30,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/3/2007 11:00,2007,"Alkalinity, total",,160,mg/l CaCO3,,1,,APHA 2320-B,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/3/2007 11:00,2007,Chloride,,25,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/3/2007 11:00,2007,"Chlorophyll a, free of pheophytin",,83,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,4/29/2008 11:40,2008,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,4/29/2008 11:40,2008,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,4/29/2008 11:40,2008,"Nitrogen, Kjeldahl",,2.8,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,4/29/2008 11:40,2008,Phosphate-phosphorus,AS P,0.16,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,4/29/2008 11:40,2008,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,4/29/2008 11:40,2008,"Solids, Dissolved",,270,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,4/29/2008 11:40,2008,"Solids, Fixed Suspended",,27,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
