Storet_ID,Station_Name,Date_Time,Year,Analyte,Method_Speciation,Result,Units,Detect_Status,Detection_Limit,Quantitation_Limit,Analytical_Procedure,Sample_Fraction,Medium,Organization_Name
22130004,South Twin Lake,4/29/2008 11:40,2008,Volatile Suspended Solids,,29,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,4/29/2008 11:40,2008,"Solids, Total Suspended (TSS)",,57,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,4/29/2008 11:40,2008,Chloride,,23,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,4/29/2008 11:40,2008,pH,,9.3,None,,,,APHA 4500-H,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,4/29/2008 11:40,2008,Specific conductance,,523,uS/cm,,,,APHA 2510,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,4/29/2008 11:40,2008,Turbidity,,35.8,NTU,,,,USEPA 180.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,4/29/2008 11:40,2008,"Temperature, water",,9,deg C,,,,APHA 2550,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/2/2008 14:30,2008,Dissolved oxygen (DO),,6,mg/l,,,,APHA 4500-O-G,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/2/2008 14:30,2008,pH,,6.7,None,,,,APHA 4500-H,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/2/2008 14:30,2008,Specific conductance,,489,uS/cm,,,,APHA 2510,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/2/2008 14:30,2008,Turbidity,,23.3,NTU,,,,USEPA 180.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/2/2008 14:30,2008,"Temperature, water",,22.8,deg C,,,,APHA 2550,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/2/2008 14:30,2008,"Nitrogen, Kjeldahl",,2.2,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/2/2008 14:30,2008,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/2/2008 14:30,2008,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/2/2008 14:30,2008,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/2/2008 14:30,2008,Phosphate-phosphorus,AS P,0.11,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/2/2008 14:30,2008,"Solids, Dissolved",,250,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/2/2008 14:30,2008,"Solids, Total Suspended (TSS)",,38,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/2/2008 14:30,2008,"Solids, Fixed Suspended",,8,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/2/2008 14:30,2008,Volatile Suspended Solids,,30,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/2/2008 14:30,2008,"Chlorophyll a, free of pheophytin",,60,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/2/2008 14:30,2008,Chloride,,23,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/25/2008 14:45,2008,Phosphate-phosphorus,AS P,0.13,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/25/2008 14:45,2008,"Solids, Dissolved",,270,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/25/2008 14:45,2008,"Solids, Total Suspended (TSS)",,42,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/25/2008 14:45,2008,"Solids, Fixed Suspended",,14,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/25/2008 14:45,2008,Volatile Suspended Solids,,28,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/25/2008 14:45,2008,"Chlorophyll a, free of pheophytin",,50,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/25/2008 14:45,2008,Chloride,,23,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/25/2008 14:45,2008,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/25/2008 14:45,2008,"Nitrogen, Kjeldahl",,2.2,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/25/2008 14:45,2008,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/25/2008 14:45,2008,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/6/2008 13:30,2008,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/6/2008 13:30,2008,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/6/2008 13:30,2008,Phosphate-phosphorus,AS P,0.1,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/6/2008 13:30,2008,"Nitrogen, Kjeldahl",,2.2,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/6/2008 13:30,2008,"Solids, Dissolved",,310,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/6/2008 13:30,2008,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/6/2008 13:30,2008,"Solids, Total Suspended (TSS)",,36,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/6/2008 13:30,2008,Volatile Suspended Solids,,25,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/6/2008 13:30,2008,"Chlorophyll a, free of pheophytin",,57,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/28/2008 14:15,2008,"Chlorophyll a, free of pheophytin",,59,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/28/2008 14:15,2008,Chloride,,24,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/28/2008 14:15,2008,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/28/2008 14:15,2008,"Nitrogen, Kjeldahl",,2.1,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/28/2008 14:15,2008,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/28/2008 14:15,2008,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/28/2008 14:15,2008,Phosphate-phosphorus,AS P,0.11,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/28/2008 14:15,2008,"Solids, Dissolved",,300,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/28/2008 14:15,2008,"Solids, Total Suspended (TSS)",,32,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/28/2008 14:15,2008,"Solids, Fixed Suspended",,11,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/28/2008 14:15,2008,Volatile Suspended Solids,,21,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/28/2008 14:15,2008,Dissolved oxygen (DO),,11,mg/l,,,,APHA 4500-O-G,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/28/2008 14:15,2008,pH,,9.1,None,,,,APHA 4500-H,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/28/2008 14:15,2008,Specific conductance,,572,uS/cm,,,,APHA 2510,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/28/2008 14:15,2008,Turbidity,,25.5,NTU,,,,USEPA 180.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/28/2008 14:15,2008,"Temperature, water",,24.6,deg C,,,,APHA 2550,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/25/2008 10:30,2008,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/25/2008 10:30,2008,"Nitrogen, Kjeldahl",,2,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/25/2008 10:30,2008,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/25/2008 10:30,2008,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/25/2008 10:30,2008,Phosphate-phosphorus,AS P,0.06,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/25/2008 10:30,2008,"Solids, Dissolved",,300,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/25/2008 10:30,2008,"Solids, Total Suspended (TSS)",,23,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/25/2008 10:30,2008,"Solids, Fixed Suspended",,5,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/25/2008 10:30,2008,Volatile Suspended Solids,,18,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/25/2008 10:30,2008,"Chlorophyll a, free of pheophytin",,47,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/25/2008 10:30,2008,Chloride,,25,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/16/2008 11:30,2008,"Nitrogen, Kjeldahl",,2.3,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/16/2008 11:30,2008,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/16/2008 11:30,2008,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/16/2008 11:30,2008,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/16/2008 11:30,2008,Phosphate-phosphorus,AS P,0.09,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/16/2008 11:30,2008,"Solids, Dissolved",,280,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/16/2008 11:30,2008,"Solids, Total Suspended (TSS)",,24,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/16/2008 11:30,2008,"Solids, Fixed Suspended",,5,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/16/2008 11:30,2008,Volatile Suspended Solids,,19,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/16/2008 11:30,2008,"Chlorophyll a, free of pheophytin",,52,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/16/2008 11:30,2008,Chloride,,24,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/16/2008 11:30,2008,Dissolved oxygen (DO),,10.4,mg/l,,,,APHA 4500-O-G,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/16/2008 11:30,2008,pH,,9.3,None,,,,APHA 4500-H,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/16/2008 11:30,2008,Specific conductance,,523,uS/cm,,,,APHA 2510,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/16/2008 11:30,2008,"Temperature, water",,11.2,deg C,,,,APHA 2550,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/23/2009 10:45,2009,Dissolved oxygen (DO),,5.4,mg/l,,,,APHA 4500-O-G,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/23/2009 10:45,2009,pH,,9.9,None,,,,APHA 4500-H,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/23/2009 10:45,2009,"Depth, Secchi disk depth",,0.22,m,,,,21IOWA Unknown,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/23/2009 10:45,2009,Specific conductance,,407,uS/cm,,,,APHA 2510,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/23/2009 10:45,2009,"Temperature, water",,28.4,deg C,,,,APHA 2550,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/23/2009 10:45,2009,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/23/2009 10:45,2009,"Nitrogen, Kjeldahl",,3.9,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/23/2009 10:45,2009,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/23/2009 10:45,2009,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/23/2009 10:45,2009,Phosphate-phosphorus,AS P,0.18,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/23/2009 10:45,2009,"Solids, Dissolved",,270,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/23/2009 10:45,2009,Volatile Suspended Solids,,36,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/23/2009 10:45,2009,"Solids, Total Suspended (TSS)",,52,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/23/2009 10:45,2009,"Chlorophyll a, free of pheophytin",,140,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/23/2009 10:45,2009,Chloride,,24,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2009 11:45,2009,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2009 11:45,2009,"Nitrogen, Kjeldahl",,3.9,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2009 11:45,2009,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2009 11:45,2009,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2009 11:45,2009,Phosphate-phosphorus,AS P,0.21,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2009 11:45,2009,"Solids, Dissolved",,290,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2009 11:45,2009,Volatile Suspended Solids,,38,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2009 11:45,2009,"Solids, Total Suspended (TSS)",,62,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2009 11:45,2009,"Chlorophyll a, free of pheophytin",,110,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2009 11:45,2009,Chloride,,24,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2009 11:45,2009,Dissolved oxygen (DO),,6.3,mg/l,,,,APHA 4500-O-G,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2009 11:45,2009,pH,,8.2,None,,,,APHA 4500-H,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2009 11:45,2009,"Depth, Secchi disk depth",,0.34,m,,,,21IOWA Unknown,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2009 11:45,2009,Specific conductance,,425,uS/cm,,,,APHA 2510,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2009 11:45,2009,Turbidity,,35.5,NTU,,,,USEPA 180.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2009 11:45,2009,"Temperature, water",,24.4,deg C,,,,APHA 2550,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2009 11:00,2009,Dissolved oxygen (DO),,7.9,mg/l,,,,APHA 4500-O-G,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2009 11:00,2009,pH,,7.6,None,,,,APHA 4500-H,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2009 11:00,2009,"Depth, Secchi disk depth",,0.3,m,,,,21IOWA Unknown,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2009 11:00,2009,Specific conductance,,428,uS/cm,,,,APHA 2510,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2009 11:00,2009,Turbidity,,34,NTU,,,,USEPA 180.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2009 11:00,2009,"Temperature, water",,25.1,deg C,,,,APHA 2550,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2009 11:00,2009,"Nitrogen, Kjeldahl",,3.8,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2009 11:00,2009,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2009 11:00,2009,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2009 11:00,2009,Phosphate-phosphorus,AS P,0.17,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2009 11:00,2009,"Solids, Dissolved",,310,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2009 11:00,2009,Volatile Suspended Solids,,42,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2009 11:00,2009,"Solids, Total Suspended (TSS)",,82,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2009 11:00,2009,"Chlorophyll a, free of pheophytin",,140,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2009 11:00,2009,Chloride,,24,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/13/2009 11:00,2009,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/22/2009 11:00,2009,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.1,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/22/2009 11:00,2009,"Nitrogen, Kjeldahl",,3.2,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/22/2009 11:00,2009,Orthophosphate,as P,0.02,mg/l,,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
