Storet_ID,Station_Name,Date_Time,Year,Analyte,Method_Speciation,Result,Units,Detect_Status,Detection_Limit,Quantitation_Limit,Analytical_Procedure,Sample_Fraction,Medium,Organization_Name
22130004,South Twin Lake,9/22/2009 11:00,2009,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/22/2009 11:00,2009,Phosphate-phosphorus,AS P,0.1,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/22/2009 11:00,2009,"Solids, Dissolved",,310,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/22/2009 11:00,2009,Volatile Suspended Solids,,36,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/22/2009 11:00,2009,"Solids, Total Suspended (TSS)",,40,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/22/2009 11:00,2009,"Chlorophyll a, free of pheophytin",,120,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/22/2009 11:00,2009,Chloride,,28,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/22/2009 11:00,2009,Dissolved oxygen (DO),,8.4,mg/l,,,,APHA 4500-O-G,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/22/2009 11:00,2009,pH,,8.5,None,,,,APHA 4500-H,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/22/2009 11:00,2009,"Depth, Secchi disk depth",,0.21,m,,,,21IOWA Unknown,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/22/2009 11:00,2009,Specific conductance,,430,uS/cm,,,,APHA 2510,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/22/2009 11:00,2009,Turbidity,,24.2,NTU,,,,USEPA 180.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/22/2009 11:00,2009,"Temperature, water",,18.5,deg C,,,,APHA 2550,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/19/2009 10:45,2009,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.1,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/19/2009 10:45,2009,"Nitrogen, Kjeldahl",,3.1,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/19/2009 10:45,2009,Orthophosphate,as P,0.03,mg/l,,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/19/2009 10:45,2009,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/19/2009 10:45,2009,Phosphate-phosphorus,AS P,0.09,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/19/2009 10:45,2009,"Solids, Dissolved",,280,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/19/2009 10:45,2009,Volatile Suspended Solids,,22,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/19/2009 10:45,2009,"Solids, Total Suspended (TSS)",,26,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/19/2009 10:45,2009,"Chlorophyll a, free of pheophytin",,70,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,10/19/2009 10:45,2009,Chloride,,28,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/20/2010 10:30,2010,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.1,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/20/2010 10:30,2010,"Nitrogen, Kjeldahl",,2.3,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/20/2010 10:30,2010,Orthophosphate,as P,0.02,mg/l,,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/20/2010 10:30,2010,Phosphate-phosphorus,AS P,0.07,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/20/2010 10:30,2010,"Nitrogen, ammonia",as N,0.46,mg/l,,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/20/2010 10:30,2010,"Solids, Fixed Suspended",,7,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/20/2010 10:30,2010,Volatile Suspended Solids,,7,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/20/2010 10:30,2010,"Solids, Total Suspended (TSS)",,14,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/20/2010 10:30,2010,"Chlorophyll a, free of pheophytin",,12,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/20/2010 10:30,2010,Chloride,,23,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/20/2010 10:30,2010,"Solids, Dissolved",,300,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/20/2010 10:30,2010,"Depth, Secchi disk depth",,0.2,m,,,,21IOWA Unknown,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/20/2010 10:30,2010,Specific conductance,,409,uS/cm,,,,APHA 2510,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/20/2010 10:30,2010,Turbidity,,11.5,NTU,,,,USEPA 180.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/20/2010 10:30,2010,"Temperature, water",,18,deg C,,,,APHA 2550,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/16/2010 14:00,2010,Dissolved oxygen (DO),,11.7,mg/l,,,,APHA 4500-O-G,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/16/2010 14:00,2010,pH,,8.5,None,,,,APHA 4500-H,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/16/2010 14:00,2010,"Depth, Secchi disk depth",,0.4,m,,,,21IOWA Unknown,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/16/2010 14:00,2010,Turbidity,,13.4,NTU,,,,USEPA 180.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/16/2010 14:00,2010,"Temperature, water",,23.6,deg C,,,,APHA 2550,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/16/2010 14:00,2010,Nitrate + nitrite,as N,0.14,mg/l,,0.1,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/16/2010 14:00,2010,"Nitrogen, Kjeldahl",,2.8,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/16/2010 14:00,2010,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/16/2010 14:00,2010,Phosphate-phosphorus,AS P,0.1,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/16/2010 14:00,2010,"Nitrogen, ammonia",as N,0.37,mg/l,,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/16/2010 14:00,2010,"Solids, Fixed Suspended",,6,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/16/2010 14:00,2010,Volatile Suspended Solids,,13,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/16/2010 14:00,2010,"Solids, Total Suspended (TSS)",,19,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/16/2010 14:00,2010,"Chlorophyll a, free of pheophytin",,62,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/16/2010 14:00,2010,Chloride,,22,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/16/2010 14:00,2010,"Solids, Dissolved",,320,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2010 12:45,2010,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.1,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2010 12:45,2010,"Nitrogen, Kjeldahl",,3.2,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2010 12:45,2010,Orthophosphate,as P,0.02,mg/l,,0.02,,USEPA 365.1,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2010 12:45,2010,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2010 12:45,2010,Phosphate-phosphorus,AS P,0.19,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2010 12:45,2010,"Solids, Dissolved",,310,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2010 12:45,2010,Volatile Suspended Solids,,44,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2010 12:45,2010,"Solids, Total Suspended (TSS)",,56,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2010 12:45,2010,"Chlorophyll a, free of pheophytin",,110,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/14/2010 12:45,2010,Chloride,,22,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/17/2010 10:30,2010,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.1,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/17/2010 10:30,2010,"Nitrogen, Kjeldahl",,3.2,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/17/2010 10:30,2010,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/17/2010 10:30,2010,Phosphate-phosphorus,AS P,0.12,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/17/2010 10:30,2010,"Solids, Dissolved",,250,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/17/2010 10:30,2010,Volatile Suspended Solids,,38,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/17/2010 10:30,2010,"Solids, Total Suspended (TSS)",,48,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/17/2010 10:30,2010,Chloride,,18,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/17/2010 10:30,2010,"Chlorophyll a, free of pheophytin",,120,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/17/2010 10:30,2010,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,APHA 4500-P-E,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/8/2010 10:15,2010,Nitrate + nitrite,as N,Not Detected,mg/l,Not Detected,0.1,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/8/2010 10:15,2010,"Nitrogen, Kjeldahl",,3,mg/l,,0.1,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/8/2010 10:15,2010,"Nitrogen, ammonia",as N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/8/2010 10:15,2010,Phosphate-phosphorus,AS P,0.1,mg/l,,0.02,,USEPA 365.4,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/8/2010 10:15,2010,"Solids, Dissolved",,250,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/8/2010 10:15,2010,Volatile Suspended Solids,,36,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/8/2010 10:15,2010,"Solids, Total Suspended (TSS)",,52,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/8/2010 10:15,2010,Chloride,,19,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/8/2010 10:15,2010,"Chlorophyll a, free of pheophytin",,62,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/8/2010 10:15,2010,Orthophosphate,as P,Not Detected,mg/l,Not Detected,0.02,,APHA 4500-P-E,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/14/2013 10:00,2013,Volatile Suspended Solids,,72,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/14/2013 10:00,2013,"Solids, Dissolved",,500,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/14/2013 10:00,2013,Chloride,,37,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/14/2013 10:00,2013,"Nitrogen, ammonia",AS N,Not Detected,mg/l,Not Detected,0.05,,USEPA 350.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/14/2013 10:00,2013,"Nitrogen, Kjeldahl",,5.8,mg/l,,0.3,,USEPA 351.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/14/2013 10:00,2013,Nitrate + nitrite,AS N,0.15,mg/l,,0.05,,USEPA 353.2,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/14/2013 10:00,2013,Phosphate-phosphorus,AS P,0.54,mg/l,,0.02,,USEPA 365.1,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/14/2013 10:00,2013,"Chlorophyll a, free of pheophytin",,190,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/14/2013 10:00,2013,Orthophosphate,AS P,Not Detected,mg/l,Not Detected,0.02,,APHA 4500-P-E,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,5/14/2013 10:00,2013,"Solids, Total Suspended (TSS)",,200,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/12/2013 13:10,2013,Volatile Suspended Solids,,18,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/12/2013 13:10,2013,"Solids, Dissolved",,420,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/12/2013 13:10,2013,Chloride,,28,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/12/2013 13:10,2013,"Chlorophyll a, free of pheophytin",,32,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/12/2013 13:10,2013,"Solids, Total Suspended (TSS)",,29,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/12/2013 13:10,2013,Nitrate + nitrite,AS N,0.12,mg/l,,0.1,,21IOWA LAC10-107-04-1J,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/12/2013 13:10,2013,"Nitrogen, ammonia",AS N,0.3,mg/l,,0.05,,21IOWA LAC10-107-06-1J,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/12/2013 13:10,2013,"Nitrogen, Kjeldahl",,2.7,mg/l,,0.1,,21IOWA LAC10-107-06-2E,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/12/2013 13:10,2013,Orthophosphate,AS P,Not Detected,mg/l,Not Detected,0.02,,21IOWA LAC10-115-01-1A,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,6/12/2013 13:10,2013,Phosphate-phosphorus,AS P,0.24,mg/l,,0.02,,21IOWA LAC10-115-01-1D,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/10/2013 12:00,2013,"Nitrogen, ammonia",AS N,Not Detected,mg/l,Not Detected,0.05,,21IOWA LAC10-107-06-1J,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/10/2013 12:00,2013,"Nitrogen, Kjeldahl",,5.8,mg/l,,0.1,,21IOWA LAC10-107-06-2E,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/10/2013 12:00,2013,Volatile Suspended Solids,,78,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/10/2013 12:00,2013,"Solids, Dissolved",,410,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/10/2013 12:00,2013,Chloride,,31,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/10/2013 12:00,2013,"Chlorophyll a, free of pheophytin",,260,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/10/2013 12:00,2013,"Solids, Total Suspended (TSS)",,150,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/10/2013 12:00,2013,Nitrate + nitrite,AS N,8.9,mg/l,,0.1,,21IOWA LAC10-107-04-1J,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/10/2013 12:00,2013,Orthophosphate,AS P,Not Detected,mg/l,Not Detected,0.02,,21IOWA LAC10-115-01-1A,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,7/10/2013 12:00,2013,Phosphate-phosphorus,AS P,0.38,mg/l,,0.02,,21IOWA LAC10-115-01-1D,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/14/2013 10:30,2013,Volatile Suspended Solids,,50,mg/l,,1,,USEPA 160.4,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/14/2013 10:30,2013,"Solids, Dissolved",,440,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/14/2013 10:30,2013,Chloride,,37,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/14/2013 10:30,2013,"Chlorophyll a, free of pheophytin",,77,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/14/2013 10:30,2013,"Solids, Total Suspended (TSS)",,88,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/14/2013 10:30,2013,Nitrate + nitrite,AS N,Not Detected,mg/l,Not Detected,0.1,,21IOWA LAC10-107-04-1J,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/14/2013 10:30,2013,"Nitrogen, ammonia",AS N,Not Detected,mg/l,Not Detected,0.05,,21IOWA LAC10-107-06-1J,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/14/2013 10:30,2013,"Nitrogen, Kjeldahl",,3.9,mg/l,,0.1,,21IOWA LAC10-107-06-2E,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/14/2013 10:30,2013,Orthophosphate,AS P,Not Detected,mg/l,Not Detected,0.02,,21IOWA LAC10-115-01-1A,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,8/14/2013 10:30,2013,Phosphate-phosphorus,AS P,0.2,mg/l,,0.02,,21IOWA LAC10-115-01-1D,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/17/2013 9:00,2013,"Solids, Dissolved",,470,mg/l,,1,,APHA 2540-C,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/17/2013 9:00,2013,Chloride,,43,mg/l,,1,,USEPA 300.0,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/17/2013 9:00,2013,"Chlorophyll a, free of pheophytin",,280,ug/l,,1,,USEPA 445,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/17/2013 9:00,2013,"Solids, Total Suspended (TSS)",,240,mg/l,,1,,USDOI/USGS I3765,NonFilt,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/17/2013 9:00,2013,Nitrate + nitrite,AS N,Not Detected,mg/l,Not Detected,0.1,,21IOWA LAC10-107-04-1J,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/17/2013 9:00,2013,"Nitrogen, ammonia",AS N,Not Detected,mg/l,Not Detected,0.05,,21IOWA LAC10-107-06-1J,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/17/2013 9:00,2013,"Nitrogen, Kjeldahl",,7.1,mg/l,,0.1,,21IOWA LAC10-107-06-2E,Total,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/17/2013 9:00,2013,Orthophosphate,AS P,Not Detected,mg/l,Not Detected,0.02,,21IOWA LAC10-115-01-1A,Dissolved,Water,Iowa Dept. of  Natural Resources
22130004,South Twin Lake,9/17/2013 9:00,2013,Phosphate-phosphorus,AS P,0.49,mg/l,,0.02,,21IOWA LAC10-115-01-1D,Total,Water,Iowa Dept. of  Natural Resources
